Speed,Pos,LSD,MSD,BSD,Time_Since_MSD
1,5.87375,9999,483,9999,1560
1,4.19792,9999,266,9999,8300
1,6.24583,9999,324,9999,6720
1,7.48917,9999,344,278,1280
1,1.20875,9999,423,9999,3020
2,3.56375,9999,9999,9999,2160
1,8.21375,9999,486,9999,11800
1,8.93292,9999,167,271,880
1,6.87208,9999,410,339,5260
2,1.26167,9999,425,343,1900
1,6.10833,9999,169,295,1500
2,0.50625,9999,9999,9999,4000
1,0.0,9999,9999,9999,960
1,7.28958,9999,306,276,340
1,7.12917,9999,344,276,4200
1,0.0,9999,960,9999,800
1,7.0225,9999,303,230,6140
1,2.1,9999,9999,9999,5240
1,4.70833,9999,265,9999,3780
1,2.8125,9999,337,9999,4660
1,6.24583,9999,325,9999,7280
1,4.05083,9999,266,9999,3260
1,2.78333,9999,9999,9999,3160
1,7.26375,185,9999,9999,60
1,0.762083,9999,9999,9999,2280
1,9.34208,9999,190,185,2620
1,6.11958,9999,179,212,180
1,6.45333,9999,515,526,1100
1,7.06583,9999,322,9999,2840
1,7.08167,9999,349,278,4840
1,6.45917,9999,516,529,3160
1,6.57742,9999,444,360,6440
1,6.93167,9999,275,323,1160
1,7.0225,9999,302,231,7240
1,7.97292,9999,343,268,2700
1,6.85458,9999,419,335,260
1,3.54833,9999,9999,9999,2620
1,6.24542,560,9999,530,0
1,3.07958,9999,9999,9999,5900
1,2.655,207,9999,533,60
1,5.09875,9999,303,240,4460
1,4.38458,297,9999,602,20
2,0.267167,9999,9999,9999,2120
1,2.1,9999,9999,9999,9840
1,6.57542,9999,443,352,5500
0,5.89458,9999,9999,9999,6600
1,7.10833,9999,443,359,2480
1,6.87208,9999,423,336,8500
1,6.23167,9999,426,345,1680
1,7.24583,9999,326,9999,1160
2,0.1725,9999,9999,1011,920
1,2.1,9999,9999,9999,8460
1,0.17625,9999,9999,9999,4400
1,7.97292,9999,342,266,9120
1,6.45333,9999,516,524,2000
1,0.0,9999,9999,9999,560
1,3.51042,9999,307,268,6880
1,8.21375,9999,484,9999,11700
1,7.07875,9999,229,263,3200
1,3.59042,9999,307,268,6580
1,2.08792,9999,9999,9999,9900
1,0.0,9999,9999,9999,660
1,0.0,9999,9999,9999,2140
1,0.0,9999,9999,1043,960
1,6.24583,9999,325,9999,4380
1,9.34208,9999,190,184,2080
1,4.82125,513,9999,9999,60
1,4.55542,9999,367,9999,660
1,4.19292,9999,9999,9999,2660
1,7.87167,9999,548,9999,7300
1,6.98375,9999,514,540,12640
1,2.95917,9999,9999,9999,3020
1,5.15458,9999,9999,9999,3600
1,0.0,9999,9999,9999,700
1,9.34208,9999,192,185,2560
1,7.56458,9999,213,346,620
1,6.53583,9999,442,362,5520
1,6.20833,9999,263,9999,5620
1,6.78583,9999,512,539,10800
1,6.95917,9999,621,541,15000
1,8.51875,9999,486,9999,10860
1,2.31208,197,9999,9999,60
1,6.08875,9999,349,278,1420
1,6.41083,9999,325,9999,5700
1,0.0,9999,9999,9999,640
2,0.812917,9999,9999,9999,2200
1,0.0,9999,9999,9999,360
1,5.02917,9999,287,244,40
1,0.0,338,504,277,40
1,7.19917,9999,351,275,3040
1,7.10833,9999,444,360,3920
1,2.78583,515,9999,9999,0
1,0.0,334,499,275,60
1,7.37208,9999,428,9999,3460
1,7.07875,9999,330,9999,6180
1,4.94333,9999,264,9999,520
1,6.95917,9999,620,543,14380
1,7.1575,9999,304,231,280
1,6.57542,9999,444,363,4040
1,5.44958,9999,343,9999,1580
1,6.88333,9999,221,274,680
1,6.88292,9999,220,274,2760
1,0.0,9999,9999,9999,220
1,6.95917,9999,626,542,14860
2,0.0875,9999,9999,9999,3080
1,6.38458,9999,310,325,260
1,6.57917,9999,326,320,3420
2,1.48875,9999,9999,9999,3280
1,6.275,9999,424,345,5280
1,6.83292,9999,227,275,740
1,4.94917,9999,464,302,280
2,0.181667,9999,9999,9999,3220
1,7.8725,9999,550,9999,7580
2,0.1807,9999,9999,9999,1960
1,6.85292,9999,512,540,10500
1,5.24625,9999,325,9999,3100
1,4.42333,436,9999,9999,0
1,4.58667,266,333,184,60
1,2.78792,9999,9999,9999,9240
1,1.11292,9999,411,9999,7640
2,7.62667,9999,320,240,5240
1,0.0,9999,929,9999,2240
1,6.57583,9999,443,364,6780
1,3.62958,9999,333,269,4840
1,0.0,9999,9999,1086,260
1,6.08625,297,9999,9999,60
2,0.367917,9999,261,410,1280
1,7.17792,9999,339,276,5200
1,6.52083,9999,443,362,4440
1,8.75125,9999,341,9999,820
1,4.99625,9999,432,9999,4440
1,7.31708,9999,425,9999,3220
1,3.53625,9999,331,288,5160
1,4.02833,9999,264,9999,10840
1,0.782917,9999,9999,9999,3460
1,0.0,9999,9999,9999,60
1,6.45917,9999,315,324,4900
1,0.610833,9999,9999,9999,1540
1,6.78417,9999,514,539,11940
2,1.42,9999,264,332,4580
1,7.97292,9999,340,268,11060
2,7.2975,9999,563,481,9320
1,9.34208,9999,191,184,3740
1,6.70583,9999,514,540,5060
1,0.322083,9999,9999,9999,3420
1,7.29625,9999,556,478,6660
1,0.0,9999,9999,9999,2100
1,0.0,9999,9999,9999,3760
1,3.05583,9999,9999,9999,2460
1,4.19792,9999,266,9999,9840
2,2.52,9999,350,9999,2460
1,2.1,9999,9999,9999,9360
1,5.51667,480,9999,433,20
1,8.97417,9999,172,170,3700
1,5.34458,9999,9999,9999,2680
1,0.0,9999,9999,1041,400
1,0.0,9999,9999,9999,880
1,6.95917,9999,627,542,15480
1,7.9375,9999,489,9999,4480
1,7.97292,9999,341,268,8760
1,7.29917,9999,348,275,4660
1,8.96292,9999,174,172,540
1,0.0,9999,9999,9999,980
1,0.0,9999,9999,1014,760
1,2.1,9999,9999,9999,6800
1,4.29917,9999,9999,9999,1920
1,3.84,9999,357,9999,2000
1,0.0,9999,998,9999,860
1,0.174167,9999,9999,9999,1260
1,0.0,334,507,276,20
1,4.54375,9999,263,332,200
1,1.78333,9999,9999,9999,2740
2,0.825,9999,223,272,1060
1,7.20333,9999,445,359,3760
1,2.1,9999,9999,9999,12160
1,6.08667,9999,311,239,5540
1,1.72792,274,9999,9999,40
1,6.62667,9999,321,242,3740
1,1.13708,9999,9999,9999,3200
1,4.85917,9999,566,558,6740
1,7.29458,9999,562,480,8400
1,6.8825,9999,229,275,1260
1,0.0,9999,9999,9999,200
1,7.97292,9999,340,268,4360
1,7.44458,9999,364,9999,4680
1,0.812917,9999,9999,9999,6340
1,0.0,9999,9999,9999,740
1,6.54833,9999,510,519,11360
1,3.81042,9999,314,268,6440
1,0.0,9999,9999,9999,960
1,7.97292,9999,342,269,5520
1,7.97292,9999,341,268,7700
1,6.34583,9999,275,321,2820
1,6.20833,9999,263,9999,5820
1,0.0,9999,9999,1011,460
1,3.81042,9999,304,269,6220
1,4.94375,9999,263,309,1460
1,4.12667,9999,9999,9999,3660
1,0.0,9999,9999,9999,620
1,4.07708,9999,265,9999,9400
1,0.0,334,501,276,60
1,0.0,9999,9999,9999,300
1,3.31,9999,304,269,5800
1,9.34208,9999,190,185,3800
1,4.06833,9999,267,359,720
1,8.21917,9999,485,9999,10920
1,6.29458,284,569,212,0
1,7.31208,9999,428,9999,3180
1,6.95917,9999,623,543,14100
1,0.0,9999,9999,9999,1420
1,7.13792,9999,321,9999,2540
1,4.38458,295,9999,619,60
1,1.8,9999,9999,9999,5600
1,0.0,9999,9999,9999,1080
2,2.39583,9999,9999,9999,2440
1,2.07125,9999,9999,9999,1940
1,4.85917,9999,367,9999,4700
2,0.46375,9999,9999,9999,4300
1,0.0,9999,9999,9999,1040
1,7.19625,9999,557,479,1220
1,0.0,9999,9999,9999,1800
1,7.0225,9999,305,236,3860
1,6.24583,9999,325,9999,7040
1,0.0,507,1624,1602,20
1,6.21042,9999,189,225,560
1,4.38458,296,9999,9999,40
1,6.73083,9999,513,539,5980
1,7.1,9999,439,476,9460
1,4.13792,9999,267,9999,8020
1,4.89833,9999,9999,9999,2900
1,5.62333,287,9999,429,20
1,5.44417,9999,318,254,440
1,3.21917,9999,9999,9999,2100
1,7.61875,9999,566,558,8360
1,7.97292,9999,341,267,9620
1,5.53875,335,9999,482,40
1,2.77042,9999,9999,9999,8440
1,5.52417,9999,195,243,260
1,7.0225,9999,300,232,5340
1,6.4575,9999,513,530,820
1,2.89833,279,9999,9999,0
1,0.450833,9999,9999,9999,1700
1,6.44333,9999,512,527,2120
1,0.0,9999,9999,9999,580
1,6.24583,9999,326,9999,4280
1,0.0,9999,9999,9999,1660
1,5.02833,9999,265,9999,11760
1,6.32792,9999,516,522,1760
1,4.51042,9999,303,268,6400
1,0.0,9999,982,9999,860
1,0.278333,9999,9999,9999,2440
1,1.405,9999,9999,9999,2940
1,5.08958,324,9999,9999,40
1,6.53167,9999,514,539,4220
1,7.0225,9999,301,235,6840
1,2.39792,305,9999,9999,40
2,7.30208,9999,358,9999,1340
1,6.44917,9999,393,322,140
1,0.0,9999,9999,9999,900
1,2.1,9999,9999,9999,6400
1,0.0,334,506,276,60
1,0.0,9999,9999,9999,1100
1,9.34208,9999,191,184,4340
1,5.44458,9999,384,9999,3500
1,5.865,9999,263,361,300
1,4.55042,9999,379,9999,2840
1,2.80083,9999,9999,9999,2260
1,0.252083,9999,9999,9999,1280
1,6.20833,9999,263,9999,5040
1,8.97417,9999,177,170,820
1,6.78375,9999,516,539,11540
1,0.995417,333,493,295,60
1,7.78417,9999,548,541,8420
1,6.90333,9999,513,539,5220
1,0.0,9999,9999,9999,600
1,2.61833,9999,332,9999,5320
1,6.45667,9999,515,527,5880
1,4.00833,9999,262,9999,10940
1,1.28708,9999,418,9999,4940
1,7.97292,9999,342,269,2380
1,5.60292,266,9999,502,0
2,0.212149,9999,9999,9999,1640
1,0.0,9999,9999,9999,460
1,3.51042,9999,308,249,6300
1,9.34208,9999,192,183,1300
1,6.95,9999,420,345,2600
1,7.10833,9999,444,359,3600
1,6.34667,9999,317,315,120
1,6.34583,9999,277,320,3380
1,2.16583,9999,9999,9999,3140
1,0.0,9999,9999,9999,900
1,7.29458,9999,562,480,6080
1,6.78375,9999,515,538,11480
1,6.78417,9999,510,539,11680
1,7.06583,9999,627,545,9520
1,5.5125,368,504,245,40
1,4.80458,9999,167,272,520
1,6.62667,9999,321,241,3120
1,2.1,9999,9999,9999,13380
1,5.14542,9999,9999,9999,1640
1,4.6575,9999,366,9999,3800
1,0.0,9999,9999,9999,760
1,0.959167,9999,9999,9999,2740
1,6.87208,9999,423,338,9360
1,6.26583,525,9999,9999,0
1,0.0,9999,9999,9999,2520
2,0.17,9999,9999,9999,1720
2,6.26042,9999,304,223,5780
1,7.97292,9999,340,267,11900
1,2.62667,9999,341,9999,1360
1,0.51625,9999,9999,9999,3520
1,3.51042,9999,309,268,6180
1,4.94375,9999,264,302,740
1,7.20833,9999,482,9999,10080
1,0.982083,9999,9999,9999,1400
1,6.95917,9999,626,542,15920
1,6.26833,9999,325,9999,3900
1,3.94375,9999,267,309,960
2,3.29958,9999,317,489,1080
1,6.49042,9999,510,539,700
1,7.97292,9999,341,268,5820
1,7.14042,9999,326,9999,9080
1,3.58708,9999,348,266,4780
1,0.0,9999,1512,1522,100
1,2.0,9999,9999,1017,460
1,7.29917,9999,351,274,3360
1,4.96375,9999,264,302,1340
1,0.0,9999,9999,9999,100
1,6.45333,9999,514,529,1920
1,0.0,9999,9999,9999,40
1,6.95917,9999,622,543,13080
1,6.95917,9999,627,542,13140
1,2.42583,9999,9999,9999,3600
1,6.33125,9999,514,517,240
1,7.0225,9999,303,232,4320
1,4.9525,323,9999,260,0
1,5.49875,545,9999,506,60
1,4.3875,9999,306,253,960
1,6.95917,9999,626,542,14060
1,6.34583,9999,274,319,1820
1,0.0,9999,9999,9999,1040
1,0.0,9999,9999,9999,500
1,7.29458,9999,557,479,6720
1,2.10125,361,9999,547,20
1,8.06917,182,9999,168,40
1,7.78,9999,263,356,380
1,4.94375,9999,272,308,640
1,0.0,9999,972,9999,120
1,0.0,9999,9999,9999,300
1,7.0225,9999,303,233,3160
1,6.20833,9999,265,9999,4540
1,6.88208,9999,176,188,2520
1,0.0,9999,9999,9999,300
1,6.75625,9999,313,324,1260
1,6.58542,9999,443,364,5260
1,5.43,9999,9999,9999,3220
1,0.31375,9999,9999,9999,3900
1,7.41,436,9999,421,20
1,2.6125,9999,336,9999,4000
1,3.58042,9999,9999,9999,2300
1,2.67333,9999,338,9999,7940
1,5.42417,9999,9999,9999,820
1,7.0225,9999,227,232,3160
1,0.0,9999,9999,9999,2780
1,6.34708,9999,188,225,720
1,6.34708,9999,9999,9999,4560
1,2.1,9999,9999,9999,9060
1,4.08875,200,9999,9999,60
1,5.57542,9999,301,268,6480
1,7.77792,9999,342,266,1620
1,1.63208,9999,9999,9999,2540
1,7.11458,9999,628,542,8780
1,7.16333,9999,555,556,6200
1,7.29417,9999,351,275,2260
1,7.10833,9999,444,361,4360
1,4.94375,396,9999,9999,40
1,6.24583,9999,326,9999,3320
1,6.72042,9999,520,539,10520
1,0.0,9999,9999,9999,960
1,2.46292,188,9999,9999,20
1,7.29917,9999,351,276,2240
1,6.28417,9999,427,343,3180
1,5.51833,9999,348,267,1720
1,7.97292,9999,341,266,5100
1,1.83875,9999,352,9999,4580
1,6.32542,9999,306,229,1940
1,6.75917,9999,323,242,1960
1,7.3125,9999,359,9999,1780
1,2.1,9999,9999,9999,10520
1,7.97292,9999,341,268,8240
1,6.87208,9999,434,335,8760
1,7.29917,9999,349,277,4260
2,3.02167,316,9999,9999,0
1,7.35,9999,626,542,13020
1,6.20833,9999,263,9999,5680
1,3.80167,9999,9999,9999,1680
1,7.10833,9999,448,359,3280
1,6.45333,9999,512,529,3140
1,7.0225,9999,305,232,5100
1,3.68708,9999,9999,9999,300
1,1.28708,9999,9999,9999,1320
1,5.13792,267,523,188,0
1,2.1,9999,9999,9999,6120
1,6.82625,9999,391,243,5280
1,2.26208,197,9999,9999,40
2,6.81208,9999,515,539,6860
1,6.83792,168,9999,9999,20
1,6.95917,9999,623,542,14740
1,4.38458,297,9999,9999,0
1,1.23917,9999,326,9999,2760
2,6.25833,9999,174,210,1400
1,7.105,9999,446,360,2720
1,0.526667,9999,9999,9999,1220
2,0.057917,9999,1514,1518,180
1,0.1,9999,9999,9999,660
1,6.34583,9999,275,319,2060
1,0.7775,9999,9999,9999,2080
1,6.95917,9999,626,542,14000
1,0.0,9999,9999,9999,40
1,2.1,9999,9999,9999,11340
1,0.0,9999,9999,1023,880
1,8.45375,9999,341,9999,640
1,0.0,9999,9999,9999,920
1,7.49458,9999,566,480,6160
1,2.1,9999,9999,9999,11240
1,6.87208,9999,423,334,9480
1,6.24583,9999,326,9999,6120
1,7.25333,9999,328,9999,1640
1,7.29458,9999,564,480,9240
1,2.05,9999,9999,9999,8700
1,7.31,9999,330,9999,1420
1,1.37125,9999,316,268,2040
1,5.11125,9999,380,9999,1060
1,3.51042,9999,307,270,7300
1,7.36917,9999,349,277,4020
1,2.78875,9999,347,9999,7440
0,5.31333,9999,9999,9999,1080
1,6.87208,9999,421,334,7520
1,7.0225,9999,306,232,3240
1,0.0,334,506,277,0
1,5.29,9999,383,9999,2380
1,6.20833,9999,263,9999,3620
2,1.17042,9999,9999,9999,2240
1,4.38375,298,9999,9999,0
1,3.22083,9999,9999,9999,2940
1,6.67208,9999,423,345,9240
1,8.31375,9999,485,9999,12640
0,7.4875,9999,369,275,340
1,6.20833,9999,264,9999,4440
1,0.0,9999,9999,9999,40
1,7.97292,9999,343,268,5420
1,7.97292,9999,341,267,7160
1,7.29458,9999,566,479,6340
1,7.15833,9999,523,541,7900
1,6.20833,9999,265,9999,4120
1,4.04542,9999,264,9999,10700
1,7.19917,9999,349,273,4260
1,4.87417,9999,267,9999,4100
2,4.90958,9999,383,309,1160
1,1.40667,9999,421,9999,3840
1,5.51542,9999,316,269,7560
1,8.97417,9999,176,171,3600
1,7.97292,9999,342,269,8860
1,7.1075,9999,438,476,840
1,5.49375,9999,307,257,1140
1,8.97417,9999,178,171,3260
1,5.66083,288,306,264,40
1,7.97292,9999,342,267,7740
1,2.78292,9999,9999,9999,10860
1,2.055,9999,9999,9999,3820
2,1.07958,9999,9999,9999,2220
1,7.10833,9999,446,359,3440
2,1.71458,9999,9999,9999,4080
1,5.0275,525,9999,9999,60
1,3.66208,255,9999,9999,60
1,4.02375,9999,262,359,640
1,0.0,9999,9999,9999,2160
1,0.0,9999,9999,9999,140
1,7.3125,9999,303,236,7600
2,3.16417,9999,9999,9999,2680
1,4.59875,9999,264,9999,2320
1,1.51125,9999,301,429,120
1,4.35292,436,9999,9999,0
0,6.20125,321,9999,9999,0
1,2.6725,9999,344,9999,4400
1,0.0,9999,9999,9999,280
1,6.20833,9999,263,9999,4840
1,0.864583,9999,9999,9999,3400
1,7.19625,9999,553,477,960
2,7.36875,9999,512,538,6540
1,0.0,9999,9999,9999,280
1,7.95625,173,9999,9999,0
1,8.97417,9999,175,170,1160
2,4.22958,9999,205,344,2080
1,5.66167,283,9999,213,0
1,8.21375,9999,487,9999,11360
1,5.945,9999,267,308,1660
1,6.24583,9999,325,9999,5140
1,4.90375,512,9999,9999,0
1,9.34208,9999,190,185,4000
1,2.31875,9999,9999,9999,2720
1,7.06583,9999,626,542,10380
1,0.0,9999,9999,9999,340
1,6.97292,9999,423,333,180
1,4.19625,9999,266,9999,3680
1,4.75917,216,9999,9999,40
1,6.02958,9999,364,9999,4980
1,6.10167,233,9999,9999,60
1,0.0,9999,9999,9999,1280
1,0.0,9999,9999,9999,200
1,8.21375,9999,485,9999,12040
1,7.29458,9999,560,480,7640
1,8.75667,193,9999,9999,0
1,4.11208,9999,264,9999,10580
1,0.0,9999,989,9999,920
1,7.0525,9999,301,233,1180
1,1.62667,9999,9999,9999,3180
1,7.42083,9999,341,262,5120
1,4.93667,9999,371,9999,1280
1,0.0,9999,9999,9999,580
1,2.1,9999,9999,9999,11520
1,2.78292,9999,9999,9999,10860
1,4.50875,328,9999,9999,20
2,7.46167,9999,9999,9999,1200
1,7.97292,9999,341,269,4040
1,7.29458,9999,562,481,7900
1,7.14542,9999,445,361,4480
1,6.92917,9999,624,542,16060
1,7.10833,9999,444,359,4000
1,7.28958,9999,553,480,7020
1,8.55417,9999,177,262,140
1,4.99458,9999,9999,9999,2820
1,6.24583,9999,328,9999,5720
1,6.87208,9999,421,337,9880
1,2.50083,193,9999,9999,0
1,6.8825,9999,229,273,2240
1,7.08167,9999,348,278,4220
1,0.0,9999,9999,9999,1800
1,7.10583,9999,623,541,9540
1,2.83958,9999,9999,9999,3400
1,6.87208,9999,423,336,10060
1,7.1075,9999,305,244,1320
2,1.69792,9999,9999,9999,2860
1,8.31208,9999,167,183,260
1,0.0,334,508,277,40
1,6.57042,9999,441,363,5080
1,4.94292,9999,269,308,700
1,0.0,9999,975,1047,700
1,5.44958,9999,9999,9999,3620
2,0.415,9999,9999,9999,1340
1,2.8175,366,473,383,40
1,2.1,9999,9999,9999,6160
1,6.53167,9999,514,528,1660
1,7.97292,9999,340,268,6580
1,2.1,9999,9999,9999,5920
1,7.97292,9999,341,267,5920
1,1.38458,296,9999,9999,20
1,6.8025,9999,229,274,2880
1,5.89083,343,9999,209,60
1,6.57625,483,9999,9999,20
1,7.97292,9999,342,268,2420
1,7.36583,9999,431,446,2440
1,0.519583,9999,9999,9999,1440
2,0.374167,9999,9999,9999,2420
1,0.0,9999,9999,9999,40
1,2.6125,9999,336,9999,4460
1,1.64208,9999,9999,9999,4420
0,4.65833,9999,273,9999,2360
1,4.07542,9999,187,268,240
0,7.93083,9999,337,9999,1520
1,7.97292,9999,340,268,3020
0,4.95208,9999,275,9999,2500
1,0.0,9999,9999,9999,320
1,4.85917,322,9999,9999,40
1,6.24583,9999,325,9999,4160
1,2.73292,9999,9999,9999,9200
1,6.8825,9999,229,273,920
1,3.33417,9999,9999,9999,700
1,9.34208,9999,196,183,2820
1,7.19458,9999,560,479,6180
1,0.179583,9999,9999,9999,3520
2,0.0,9999,9999,9999,700
1,7.0225,9999,303,235,4300
1,5.4475,9999,9999,9999,1580
1,6.8825,9999,229,273,2060
1,6.62667,9999,322,238,3740
1,6.85917,9999,627,541,14720
1,1.72083,9999,9999,9999,1260
1,6.25458,9999,174,213,1300
1,8.21375,9999,485,9999,12980
1,7.08167,9999,348,278,4340
1,7.0225,9999,301,232,4400
1,7.08167,9999,348,277,5540
1,8.3475,210,9999,186,20
1,6.23167,9999,425,344,360
1,7.97292,9999,340,267,11140
1,4.85833,306,9999,9999,20
1,7.08167,9999,247,278,5220
1,2.74875,9999,346,9999,20
1,3.98333,9999,263,356,840
0,7.87917,9999,344,9999,440
1,0.0,9999,9999,9999,960
1,7.79042,9999,226,279,1220
1,6.87208,9999,422,339,9740
1,5.07875,307,9999,267,20
1,3.45958,9999,9999,9999,3220
1,7.97292,9999,341,267,6380
2,0.0,9999,9999,9999,660
1,3.22833,9999,9999,9999,3120
1,0.74,560,1704,1514,0
1,7.0225,9999,303,232,6720
1,0.783333,9999,9999,9999,2560
1,4.38458,295,9999,9999,0
1,6.58292,9999,510,537,500
2,9.34208,9999,192,182,3980
1,0.0,9999,9999,9999,1660
2,7.47833,338,9999,499,0
1,4.56708,9999,384,9999,1480
1,4.25625,9999,448,379,1040
1,7.19792,9999,226,261,800
1,7.10833,9999,444,359,3840
1,8.97417,9999,176,171,1960
1,7.18125,9999,551,477,1780
1,0.101667,9999,9999,9999,3200
1,0.0,9999,9999,9999,520
1,1.83167,9999,9999,9999,2460
1,6.8825,9999,233,274,1180
1,8.6125,9999,197,275,920
1,0.0,9999,9999,9999,1820
1,7.29917,9999,350,274,3280
1,5.36625,445,9999,409,40
1,6.87167,9999,513,540,7100
1,0.0,9999,9999,9999,1580
1,4.95917,9999,365,9999,4000
2,3.91917,601,9999,9999,4400
1,8.21375,9999,485,9999,12320
1,7.0225,9999,300,231,6320
1,7.10833,9999,444,359,4120
1,6.08208,9999,195,283,120
1,6.22667,9999,325,9999,5700
1,6.87208,9999,424,340,8580
1,0.0,590,9999,9999,120
1,6.83083,9999,511,540,5960
1,1.40958,9999,429,9999,3100
1,2.78417,9999,9999,9999,3080
1,2.6125,9999,334,9999,5440
1,8.01375,9999,487,9999,780
1,8.16167,9999,485,9999,10160
1,1.51083,498,9999,9999,20
1,8.97417,9999,178,170,3080
1,7.34583,9999,419,9999,2800
1,2.6125,9999,335,9999,5200
1,6.40083,168,9999,9999,40
1,7.82708,9999,552,9999,8200
1,2.6125,9999,336,9999,6940
1,5.04875,239,9999,205,60
1,3.32083,9999,9999,9999,3980
1,6.97375,9999,168,170,1060
1,5.57042,9999,308,268,5940
1,1.30083,9999,419,9999,2680
1,0.0,9999,9999,9999,2860
1,7.97292,9999,341,269,6420
1,6.87208,9999,434,344,9860
1,4.85917,9999,365,9999,4140
1,6.75917,9999,524,541,13900
1,2.78292,9999,9999,9999,10100
1,7.2275,9999,426,476,3200
1,7.0225,9999,306,233,4620
1,6.23167,9999,425,343,1080
1,3.51042,9999,304,268,5120
1,6.02667,9999,302,239,7680
1,4.82625,9999,262,358,680
1,2.5125,9999,9999,9999,2160
1,7.94667,9999,345,264,1320
1,4.0725,9999,267,9999,4400
1,7.97292,9999,341,269,9940
1,6.16083,9999,182,225,2660
1,6.24583,9999,325,9999,4520
1,7.97292,9999,343,268,7940
1,6.39042,9999,309,423,220
1,0.49125,9999,9999,9999,3340
1,1.17,9999,9999,9999,4360
1,7.10708,9999,442,462,660
1,7.29917,9999,351,280,4460
1,4.65792,9999,9999,9999,2320
1,7.20833,9999,320,9999,2320
1,7.8075,9999,480,9999,3820
1,5.73667,9999,9999,9999,760
1,7.29458,9999,562,481,7720
1,6.95917,9999,624,542,16020
1,6.82667,9999,322,240,3720
1,2.48542,9999,9999,9999,2320
1,1.1,9999,9999,9999,8500
1,8.29625,9999,489,9999,640
1,4.51042,9999,394,9999,5520
1,7.29458,9999,560,481,8220
1,7.97292,9999,341,267,6040
1,4.19625,9999,265,9999,8080
1,6.62667,9999,322,241,2160
1,6.44917,9999,540,534,12920
1,7.19625,9999,559,479,1560
1,2.1,9999,9999,9999,10620
1,6.23333,9999,261,306,520
1,7.08542,9999,341,276,4800
1,5.38833,9999,167,257,200
1,5.25875,254,9999,9999,20
1,0.0,9999,9999,9999,1060
1,9.34208,9999,192,184,3160
1,6.75042,9999,395,323,4840
1,2.1,9999,9999,9999,10600
1,1.51042,9999,303,269,7940
1,0.0,9999,9999,9999,320
1,7.97292,9999,342,266,9040
1,5.49375,9999,317,257,200
1,2.6125,594,9999,9999,60
1,7.0225,9999,303,233,4020
1,6.9525,9999,512,541,2640
1,3.01417,504,9999,9999,40
1,3.20583,316,9999,9999,60
1,6.62667,9999,321,241,3280
2,4.87625,9999,364,9999,2320
2,0.556667,9999,9999,9999,1140
1,6.20833,9999,265,9999,5580
1,0.0,9999,9999,9999,1380
1,6.37208,9999,424,340,3080
1,0.0,9999,922,9999,920
1,6.24583,9999,326,9999,3620
1,2.63667,9999,348,9999,1820
1,4.07708,9999,266,9999,520
1,2.0,9999,9999,9999,9520
1,5.44458,9999,9999,9999,3220
1,7.015,9999,226,274,2220
1,7.97292,9999,344,266,9140
1,6.54375,9999,513,538,2420
1,0.0,9999,9999,1081,3020
1,0.0,9999,9999,9999,1860
1,1.31208,9999,9999,9999,4620
1,7.29917,9999,351,276,4440
1,7.0225,9999,301,233,4000
1,2.70583,9999,345,9999,7220
1,7.20833,9999,524,542,8400
1,6.28917,9999,326,9999,4860
1,0.0,9999,9999,9999,880
1,0.0,9999,9999,9999,840
1,2.1,9999,9999,9999,10220
1,6.57583,9999,446,361,5360
1,1.30083,9999,421,9999,2780
2,2.26667,516,9999,9999,0
1,0.0,9999,9999,9999,760
1,6.23792,9999,428,344,2040
1,1.3225,251,9999,9999,60
1,3.51042,9999,303,268,5820
1,1.0,9999,9999,9999,1500
1,0.0,9999,9999,9999,2000
1,6.15333,9999,515,528,940
1,6.21458,9999,303,229,1140
1,7.97292,9999,340,270,5800
1,0.0,9999,927,1014,180
1,4.02833,9999,265,9999,11600
1,6.84417,9999,622,542,12520
1,7.00875,9999,427,475,2020
1,7.0825,9999,349,278,4740
1,0.0,9999,9999,9999,880
1,9.34208,9999,191,184,3580
1,7.0225,9999,290,232,3920
1,7.02208,9999,306,232,5800
1,6.62708,9999,228,275,800
1,0.0,9999,9999,9999,1280
1,0.0,9999,9999,9999,1620
1,6.20458,9999,276,320,1480
1,4.22833,9999,9999,9999,1820
1,6.57708,169,9999,169,60
1,7.97292,9999,340,266,2780
1,7.29458,9999,564,482,5420
1,4.3475,294,9999,585,40
2,1.97208,9999,9999,9999,4900
1,7.1225,9999,303,233,3000
1,8.13792,9999,486,9999,10380
1,0.0,9999,9999,1018,800
1,2.66458,9999,9999,9999,4640
2,2.38792,9999,9999,9999,2440
1,4.38458,296,9999,608,0
0,6.27875,9999,324,9999,2100
1,8.57417,9999,178,169,2840
1,3.51042,9999,311,269,5760
0,7.93083,9999,322,9999,1000
2,6.51292,9999,167,215,860
1,0.0,9999,1677,9999,60
1,0.0,9999,9999,9999,1280
2,7.055,9999,207,229,880
1,8.29625,9999,331,9999,1380
1,7.06667,9999,348,278,4740
1,7.10833,9999,444,359,4100
1,7.97292,9999,340,267,5460
1,1.69917,9999,9999,9999,2460
1,1.40125,9999,423,9999,2460
1,7.19917,9999,350,278,3320
1,7.29458,9999,560,480,7740
1,7.97292,9999,343,266,11600
1,4.83208,512,9999,9999,40
1,6.93292,9999,314,339,10800
0,6.64208,9999,327,9999,2940
2,0.0,9999,9999,9999,1700
1,0.0,9999,9999,9999,20
1,0.3925,9999,9999,9999,3580
1,6.28417,9999,325,9999,5680
1,7.48333,9999,344,267,1780
