22.25,-3.0000000000000795,6.548000000000052,6.547999999999991,6.548000000000052,6.547999999999991
22.25,-3.0000000000000795,6.548000000000016,6.547999999999991,6.548000000000016,6.547999999999991
22.25,-3.0000000000000795,6.547999999999973,6.548000000000002,6.547999999999973,6.548000000000002
22.25,-3.0000000000000795,6.547999999999947,6.547999999999989,6.547999999999947,6.547999999999989
22.25,-3.0000000000000795,6.5480000000000445,6.547999999999996,6.5480000000000445,6.547999999999996
22.25,-3.0000000000000795,6.548000000000028,6.547999999999989,6.548000000000028,6.547999999999989
22.25,-3.0000000000000795,6.547999999999951,6.547999999999988,6.547999999999951,6.547999999999988
22.25,-3.0000000000000795,6.5480000000000445,6.547999999999986,6.548000000000044,6.547999999999986
22.25,-3.0000000000000795,6.548000000000032,6.547999999999991,6.548000000000032,6.547999999999991
22.25,-3.0000000000000795,6.547999999999988,6.548000000000011,6.547999999999988,6.548000000000011
22.25,-3.0000000000000795,6.548000000000002,6.5479999999999805,6.548000000000002,6.5479999999999805
22.25,-3.0000000000000795,6.548000000000048,6.548000000000014,6.548000000000048,6.548000000000014
22.25,-3.0000000000000795,6.547999999999961,6.548000000000003,6.547999999999961,6.548000000000003
22.25,-3.0000000000000795,6.547999999999973,6.547999999999983,6.547999999999973,6.547999999999983
22.25,-3.0000000000000795,6.5480000000000205,6.548000000000005,6.5480000000000205,6.548000000000005
22.25,-3.0000000000000795,6.548000000000013,6.548000000000005,6.548000000000013,6.548000000000005
22.25,-3.0000000000000795,6.548000000000041,6.548000000000016,6.548000000000041,6.548000000000016
22.25,-3.0000000000000795,6.547999999999952,6.547999999999973,6.547999999999952,6.547999999999973
22.25,-3.0000000000000795,6.5480000000000205,6.547999999999994,6.5480000000000205,6.547999999999994
22.25,-3.0000000000000795,6.547999999999963,6.548000000000016,6.547999999999963,6.548000000000016
23.124619707139402,-2.5151903797537543,6.547999999999963,6.548000000000014,6.547999999999963,6.548000000000014
23.999239414278804,-2.0303807595074286,6.547999999999961,6.548000000000016,6.547999999999961,6.548000000000016
24.873859121418207,-1.5455711392611038,6.547999999999961,6.548000000000016,6.547999999999961,6.548000000000016
25.74847882855761,-1.060761519014779,6.547999999999961,6.548000000000016,6.547999999999961,6.548000000000016
26.62309853569701,-0.5759518987684542,6.547999999999961,6.548000000000016,6.547999999999961,6.548000000000016
27.497718242836413,-0.09114227852212986,6.547999999999961,6.548000000000016,6.547999999999961,6.548000000000016
27.497718242836413,-0.09114227852212986,6.547999999999972,6.547999999999968,6.5479999999999645,6.547999999999968
28.363743646620858,0.40885772147785726,6.5479999999999645,6.547999999999968,6.5479999999999645,6.547999999999968
28.363743646620858,0.40885772147785726,6.547999999999953,6.547999999999972,6.547999999999953,6.547999999999972
29.220910947322977,0.9238957963878982,6.547999999999953,6.547999999999959,6.547999999999953,6.547999999999972
29.220910947322977,0.9238957963878982,6.547999999999925,6.548000000000028,6.548000000000018,6.547999999999959
30.06895904347941,1.45381506062109,6.547999999999918,6.547999999999959,6.547999999999918,6.547999999999959
30.06895904347941,1.45381506062109,6.54800000000006,6.547999999999963,6.54800000000006,6.547999999999963
30.907629611424838,1.998454095636104,6.54800000000006,6.547999999999963,6.54800000000006,6.547999999999963
30.907629611424838,1.998454095636104,6.548000000000082,6.5479999999999325,6.548000000000082,6.5479999999999325
31.736667183979883,2.5576469991068382,6.548000000000082,6.5479999999999325,6.548000000000082,6.5479999999999325
32.56570475653493,3.1168399025775724,6.548000000000082,6.5479999999999325,6.548000000000082,6.5479999999999325
33.39474232908997,3.6760328060483065,6.548000000000082,6.5479999999999325,6.548000000000082,6.5479999999999325
33.39474232908997,3.6760328060483065,6.54800000000006,6.547999999999947,6.54800000000006,6.547999999999947
33.39474232908997,3.6760328060483065,6.548000000000037,6.547999999999947,6.548000000000037,6.547999999999947
33.39474232908997,3.6760328060483065,6.54799999999994,6.547999999999988,6.54799999999994,6.547999999999988
33.39474232908997,3.6760328060483065,6.547999999999994,6.548000000000027,6.547999999999994,6.548000000000027
33.39474232908997,3.6760328060483065,6.547999999999963,6.5480000000000524,6.547999999999963,6.5480000000000524
33.39474232908997,3.6760328060483065,6.547999999999955,6.548000000000048,6.547999999999955,6.548000000000048
33.39474232908997,3.6760328060483065,6.548000000000025,6.548000000000021,6.548000000000025,6.548000000000021
33.39474232908997,3.6760328060483065,6.548000000000017,6.547999999999979,6.548000000000017,6.547999999999979
33.39474232908997,3.6760328060483065,6.548000000000077,6.548000000000036,6.548000000000077,6.548000000000036
33.39474232908997,3.6760328060483065,6.548000000000053,6.547999999999957,6.548000000000053,6.547999999999957
33.39474232908997,3.6760328060483065,6.548000000000052,6.547999999999936,6.548000000000052,6.547999999999936
33.39474232908997,3.6760328060483065,6.548000000000069,6.547999999999936,6.548000000000069,6.547999999999936
33.39474232908997,3.6760328060483065,6.547999999999996,6.547999999999956,6.547999999999996,6.547999999999956
33.39474232908997,3.6760328060483065,6.547999999999918,6.548000000000071,6.547999999999918,6.548000000000071
33.39474232908997,3.6760328060483065,6.54799999999998,6.54800000000008,6.54799999999998,6.54800000000008
33.39474232908997,3.6760328060483065,6.548000000000007,6.548000000000007,6.548000000000007,6.548000000000007
33.39474232908997,3.6760328060483065,6.548000000000011,6.548000000000014,6.548000000000011,6.548000000000014
33.39474232908997,3.6760328060483065,6.547999999999985,6.548000000000027,6.547999999999985,6.548000000000027
33.39474232908997,3.6760328060483065,6.547999999999945,6.547999999999972,6.547999999999945,6.547999999999972
33.39474232908997,3.6760328060483065,6.548000000000029,6.548000000000085,6.548000000000029,6.548000000000085
33.39474232908997,3.6760328060483065,6.548000000000027,6.54799999999993,6.548000000000027,6.54799999999993
33.39474232908997,3.6760328060483065,6.54800000000003,6.5479999999999325,6.54800000000003,6.5479999999999325
33.39474232908997,3.6760328060483065,6.548000000000036,6.547999999999923,6.548000000000036,6.547999999999923
33.39474232908997,3.6760328060483065,6.54800000000005,6.547999999999961,6.54800000000005,6.547999999999961
33.92466159332319,4.524080902204724,6.54800000000005,6.547999999999961,6.54800000000005,6.547999999999961
33.92466159332319,4.524080902204724,6.5480000000000365,6.547999999999995,6.5480000000000365,6.547999999999995
34.43969966823325,5.3812482029068285,6.5480000000000365,6.5479999999999805,6.5480000000000365,6.5479999999999805
34.95473774314332,6.238415503608932,6.5480000000000365,6.5479999999999805,6.5480000000000365,6.5479999999999805
35.469775818053385,7.095582804311036,6.5480000000000365,6.5479999999999805,6.5480000000000365,6.5479999999999805
35.98481389296345,7.9527501050131395,6.5480000000000365,6.5479999999999805,6.5480000000000365,6.5479999999999805
35.98481389296345,7.9527501050131395,6.5480000000000524,6.547999999999998,6.5480000000000524,6.547999999999998
36.484813892963466,8.81877550879757,6.5480000000000524,6.547999999999998,6.5480000000000524,6.547999999999998
36.484813892963466,8.81877550879757,6.5479999999999805,6.548000000000007,6.5479999999999805,6.548000000000007
36.96962351320982,9.693395215936958,6.5479999999999805,6.548000000000007,6.5479999999999805,6.548000000000007
37.45443313345617,10.568014923076346,6.5479999999999805,6.548000000000007,6.5479999999999805,6.548000000000007
37.45443313345617,10.568014923076346,6.54800000000002,6.5480000000000675,6.54800000000002,6.5480000000000675
37.923904696242076,11.450962515935265,6.54800000000002,6.5480000000000675,6.54800000000002,6.5480000000000675
38.39337625902798,12.333910108794184,6.54800000000002,6.5480000000000675,6.54800000000002,6.5480000000000675
38.86284782181389,13.216857701653105,6.547999999999972,6.5480000000000675,6.547999999999972,6.5480000000000675
38.86284782181389,13.216857701653105,6.548000000000027,6.547999999999977,6.548000000000027,6.547999999999977
39.31683832155345,14.107864225841464,6.548000000000027,6.547999999999977,6.548000000000027,6.547999999999977
39.31683832155345,14.107864225841464,6.547999999999963,6.5480000000000596,6.547999999999963,6.5480000000000596
39.75520946834254,15.006658272140623,6.547999999999963,6.5480000000000596,6.547999999999963,6.5480000000000596
40.19358061513164,15.905452318439782,6.547999999999963,6.5480000000000596,6.547999999999963,6.5480000000000596
40.19358061513164,15.905452318439782,6.548000000000021,6.547999999999969,6.548000000000021,6.547999999999969
40.61619887687235,16.811760105476424,6.548000000000021,6.547999999999969,6.548000000000021,6.547999999999969
40.61619887687235,16.811760105476424,6.5479999999999725,6.548000000000071,6.5479999999999725,6.548000000000071
41.02293551994817,17.72530556311902,6.5479999999999725,6.548000000000071,6.5479999999999725,6.548000000000071
41.02293551994817,17.72530556311902,6.548000000000042,6.547999999999901,6.548000000000042,6.547999999999901
41.02293551994817,17.72530556311902,6.5479999999999645,6.548000000000005,6.5479999999999645,6.548000000000005
41.02293551994817,17.72530556311902,6.548000000000002,6.547999999999963,6.548000000000002,6.547999999999963
41.02293551994817,17.72530556311902,6.548000000000057,6.547999999999918,6.548000000000057,6.547999999999918
41.02293551994817,17.72530556311902,6.547999999999999,6.547999999999896,6.547999999999999,6.547999999999896
41.02293551994817,17.72530556311902,6.547999999999988,6.548000000000057,6.547999999999988,6.548000000000057
41.02293551994817,17.72530556311902,6.547999999999989,6.547999999999957,6.547999999999989,6.547999999999957
41.02293551994817,17.72530556311902,6.547999999999968,6.547999999999968,6.547999999999968,6.547999999999968
41.02293551994817,17.72530556311902,6.548000000000074,6.548000000000046,6.548000000000074,6.548000000000046
41.02293551994817,17.72530556311902,6.547999999999961,6.547999999999961,6.547999999999961,6.547999999999961
41.02293551994817,17.72530556311902,6.547999999999961,6.547999999999961,6.547999999999961,6.547999999999961
41.02293551994817,17.72530556311902,6.547999999999975,6.548000000000103,6.547999999999975,6.548000000000103
41.02293551994817,17.72530556311902,6.548000000000028,6.548000000000028,6.548000000000028,6.548000000000028
41.02293551994817,17.72530556311902,6.547999999999974,6.547999999999956,6.547999999999974,6.547999999999956
41.02293551994817,17.72530556311902,6.5479999999999645,6.5479999999999805,6.5479999999999645,6.5479999999999805
41.02293551994817,17.72530556311902,6.548000000000027,6.548000000000011,6.548000000000027,6.548000000000011
41.02293551994817,17.72530556311902,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
41.144804863353336,18.71785171476034,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
41.2666742067585,19.71039786640166,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
41.38854355016367,20.70294401804298,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
41.510412893568834,21.6954901696843,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
41.63228223697401,22.688036321325622,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
41.75415158037918,23.680582472966943,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
41.87602092378435,24.673128624608264,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
41.997890267189526,25.665674776249585,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
42.1197596105947,26.658220927890905,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
42.24162895399987,27.650767079532226,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
42.363498297405044,28.643313231173547,6.547999999999992,6.548000000000086,6.547999999999992,6.548000000000086
42.48536764081022,29.63585938281487,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
42.60723698421539,30.628405534456192,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
42.72910632762056,31.620951686097513,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
42.850975671025736,32.613497837738834,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
42.97284501443091,33.606043989380154,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.09471435783608,34.598590141021475,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.216583701241255,35.591136292662796,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.33845304464643,36.58368244430412,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.4603223880516,37.57622859594544,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.582191731456774,38.56877474758676,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.70406107486195,39.56132089922808,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.82593041826712,40.5538670508694,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.94779976167229,41.54641320251072,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.94779976167229,41.54641320251072,6.547999999999996,6.547999999999996,6.547999999999996,6.547999999999996
43.94779976167229,41.54641320251072,6.548000000000078,6.548000000000078,6.548000000000078,6.548000000000078
43.94779976167229,41.54641320251072,6.548000000000101,6.548000000000101,6.548000000000101,6.548000000000101
43.94779976167229,41.54641320251072,6.548000000000037,6.548000000000037,6.548000000000037,6.548000000000037
43.94779976167229,41.54641320251072,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
43.94779976167229,41.54641320251072,6.54799999999991,6.54799999999991,6.54799999999991,6.54799999999991
43.94779976167229,41.54641320251072,6.548000000000044,6.548000000000044,6.548000000000044,6.548000000000044
43.94779976167229,41.54641320251072,6.54799999999991,6.54799999999991,6.54799999999991,6.54799999999991
43.94779976167229,41.54641320251072,6.547999999999961,6.547999999999961,6.547999999999961,6.547999999999961
43.94779976167229,41.54641320251072,6.548000000000027,6.548000000000027,6.548000000000027,6.548000000000027
43.94779976167229,41.54641320251072,6.548000000000085,6.548000000000085,6.548000000000085,6.548000000000085
43.94779976167229,41.54641320251072,6.548000000000059,6.548000000000059,6.548000000000059,6.548000000000059
43.94779976167229,41.54641320251072,6.547999999999972,6.547999999999972,6.547999999999972,6.547999999999972
43.94779976167229,41.54641320251072,6.548000000000073,6.548000000000073,6.548000000000073,6.548000000000073
43.94779976167229,41.54641320251072,6.5479999999999965,6.5479999999999965,6.5479999999999965,6.5479999999999965
43.94779976167229,41.54641320251072,6.5479999999999645,6.5479999999999645,6.5479999999999645,6.5479999999999645
43.94779976167229,41.54641320251072,6.547999999999936,6.547999999999936,6.547999999999936,6.547999999999936
43.94779976167229,41.54641320251072,6.547999999999986,6.547999999999986,6.547999999999986,6.547999999999986
43.94779976167229,41.54641320251072,6.54800000000008,6.54800000000008,6.54800000000008,6.54800000000008
43.94779976167229,41.54641320251072,6.547999999999911,6.547999999999911,6.547999999999911,6.547999999999911
43.94779976167229,41.54641320251072,6.547999999999909,6.547999999999909,6.547999999999909,6.547999999999909
43.94779976167229,41.54641320251072,6.548000000000018,6.548000000000018,6.548000000000018,6.548000000000018
43.94779976167229,41.54641320251072,6.547999999999909,6.547999999999909,6.547999999999909,6.547999999999909
43.94779976167229,41.54641320251072,6.547999999999925,6.547999999999925,6.547999999999925,6.547999999999925
43.94779976167229,41.54641320251072,6.548000000000025,6.548000000000025,6.548000000000025,6.548000000000025
43.94779976167229,41.54641320251072,6.548000000000101,6.548000000000101,6.548000000000101,6.548000000000101
43.94779976167229,41.54641320251072,6.548000000000084,6.548000000000084,6.548000000000084,6.548000000000084
43.94779976167229,41.54641320251072,6.547999999999924,6.547999999999924,6.547999999999924,6.547999999999924
43.94779976167229,41.54641320251072,6.5479999999999645,6.5479999999999645,6.5479999999999645,6.5479999999999645
43.94779976167229,41.54641320251072,6.548000000000057,6.548000000000057,6.548000000000057,6.548000000000057
43.94779976167229,41.54641320251072,6.547999999999983,6.547999999999983,6.547999999999983,6.547999999999983
43.94779976167229,41.54641320251072,6.548000000000119,6.548000000000119,6.548000000000119,6.548000000000119
43.94779976167229,41.54641320251072,6.5480000000000596,6.5480000000000596,6.5480000000000596,6.5480000000000596
43.94779976167229,41.54641320251072,6.547999999999927,6.547999999999927,6.547999999999927,6.547999999999927
43.94779976167229,41.54641320251072,6.547999999999966,6.547999999999966,6.547999999999966,6.547999999999966
43.94779976167229,41.54641320251072,6.5479999999999805,6.5479999999999805,6.5479999999999805,6.5479999999999805
43.94779976167229,41.54641320251072,6.547999999999945,6.547999999999945,6.547999999999945,6.547999999999945
43.94779976167229,41.54641320251072,6.547999999999925,6.547999999999925,6.547999999999925,6.547999999999925
43.94779976167229,41.54641320251072,6.548000000000074,6.548000000000074,6.548000000000074,6.548000000000074
43.94779976167229,41.54641320251072,6.54800000000003,6.54800000000003,6.54800000000003,6.54800000000003
43.94779976167229,41.54641320251072,6.548000000000021,6.548000000000021,6.548000000000021,6.548000000000021
43.94779976167229,41.54641320251072,6.548000000000014,6.548000000000014,6.548000000000014,6.548000000000014
43.94779976167229,41.54641320251072,6.547999999999989,6.547999999999989,6.547999999999989,6.547999999999989
43.94779976167229,41.54641320251072,6.548000000000096,6.548000000000096,6.548000000000096,6.548000000000096
43.94779976167229,41.54641320251072,6.548000000000027,6.548000000000027,6.548000000000027,6.548000000000027
43.94779976167229,41.54641320251072,6.547999999999894,6.547999999999894,6.547999999999894,6.547999999999894
43.94779976167229,41.54641320251072,6.547999999999869,6.547999999999869,6.547999999999869,6.547999999999869
43.94779976167229,41.54641320251072,6.54800000000006,6.54800000000006,6.54800000000006,6.54800000000006
43.94779976167229,41.54641320251072,6.547999999999999,6.547999999999999,6.547999999999999,6.547999999999999
43.94779976167229,41.54641320251072,6.548000000000114,6.548000000000114,6.548000000000114,6.548000000000114
43.94779976167229,41.54641320251072,6.548000000000016,6.548000000000016,6.548000000000016,6.548000000000016
43.94779976167229,41.54641320251072,6.547999999999994,6.547999999999994,6.547999999999994,6.547999999999994
43.94779976167229,41.54641320251072,6.548000000000011,6.548000000000011,6.548000000000011,6.548000000000011
43.94779976167229,41.54641320251072,6.547999999999956,6.547999999999956,6.547999999999956,6.547999999999956
43.94779976167229,41.54641320251072,6.547999999999982,6.547999999999982,6.547999999999982,6.547999999999982
43.94779976167229,41.54641320251072,6.547999999999899,6.547999999999899,6.547999999999899,6.547999999999899
43.94779976167229,41.54641320251072,6.548000000000007,6.548000000000007,6.548000000000007,6.548000000000007
43.94779976167229,41.54641320251072,6.548000000000032,6.548000000000032,6.548000000000032,6.548000000000032
43.94779976167229,41.54641320251072,6.548000000000027,6.548000000000027,6.548000000000027,6.548000000000027
43.94779976167229,41.54641320251072,6.548000000000053,6.548000000000053,6.548000000000053,6.548000000000053
43.94779976167229,41.54641320251072,6.547999999999941,6.547999999999941,6.547999999999941,6.547999999999941
43.94779976167229,41.54641320251072,6.547999999999961,6.547999999999961,6.547999999999961,6.547999999999961
43.94779976167229,41.54641320251072,6.547999999999963,6.547999999999963,6.547999999999963,6.547999999999963
43.94779976167229,41.54641320251072,6.547999999999966,6.547999999999966,6.547999999999966,6.547999999999966
43.94779976167229,41.54641320251072,6.5480000000000045,6.5480000000000045,6.5480000000000045,6.5480000000000045
43.94779976167229,41.54641320251072,6.5480000000000365,6.5480000000000365,6.5480000000000365,6.5480000000000365
43.94779976167229,41.54641320251072,6.5480000000000524,6.5480000000000524,6.5480000000000524,6.5480000000000524
43.94779976167229,41.54641320251072,6.5479999999999805,6.5479999999999805,6.5479999999999805,6.5479999999999805
43.94779976167229,41.54641320251072,6.5480000000000675,6.5480000000000675,6.5480000000000675,6.5480000000000675
43.94779976167229,41.54641320251072,6.548000000000027,6.548000000000027,6.548000000000027,6.548000000000027
43.94779976167229,41.54641320251072,6.5480000000000596,6.5480000000000596,6.5480000000000596,6.5480000000000596
43.94779976167229,41.54641320251072,6.548000000000014,6.548000000000014,6.548000000000014,6.548000000000014
43.94779976167229,41.54641320251072,6.548000000000071,6.548000000000071,6.548000000000071,6.548000000000071
43.94779976167229,41.54641320251072,6.547999999999943,6.547999999999943,6.547999999999943,6.547999999999943
43.94779976167229,41.54641320251072,6.548000000000046,6.548000000000046,6.548000000000046,6.548000000000046
43.94779976167229,41.54641320251072,6.548000000000002,6.548000000000002,6.548000000000002,6.548000000000002
43.94779976167229,41.54641320251072,6.547999999999956,6.547999999999956,6.547999999999956,6.547999999999956
43.94779976167229,41.54641320251072,6.547999999999896,6.547999999999896,6.547999999999896,6.547999999999896
43.94779976167229,41.54641320251072,6.548000000000091,6.548000000000091,6.548000000000091,6.548000000000091
43.94779976167229,41.54641320251072,6.547999999999989,6.547999999999989,6.547999999999989,6.547999999999989
43.94779976167229,41.54641320251072,6.547999999999968,6.547999999999968,6.547999999999968,6.547999999999968
43.94779976167229,41.54641320251072,6.548000000000074,6.548000000000074,6.548000000000074,6.548000000000074
43.94779976167229,41.54641320251072,6.547999999999961,6.547999999999961,6.547999999999961,6.547999999999961
43.94779976167229,41.54641320251072,6.547999999999961,6.547999999999961,6.547999999999961,6.547999999999961
43.94779976167229,41.54641320251072,6.548000000000126,6.548000000000126,6.548000000000126,6.548000000000126
43.94779976167229,41.54641320251072,6.548000000000028,6.548000000000028,6.548000000000028,6.548000000000028
43.94779976167229,41.54641320251072,6.547999999999974,6.547999999999974,6.547999999999974,6.547999999999974
43.94779976167229,41.54641320251072,6.547999999999998,6.547999999999998,6.547999999999998,6.547999999999998
43.94779976167229,41.54641320251072,6.548000000000027,6.548000000000027,6.548000000000027,6.548000000000027
43.94779976167229,41.54641320251072,6.5480000000000995,6.5480000000000995,6.5480000000000995,6.5480000000000995
43.94779976167229,41.54641320251072,6.547999999999996,6.547999999999996,6.547999999999996,6.547999999999996
43.94779976167229,41.54641320251072,6.548000000000078,6.548000000000078,6.548000000000078,6.548000000000078
43.94779976167229,41.54641320251072,6.548000000000101,6.548000000000101,6.548000000000101,6.548000000000101
43.94779976167229,41.54641320251072,6.548000000000037,6.548000000000037,6.548000000000037,6.548000000000037
43.94779976167229,41.54641320251072,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
42.948408934653195,41.581312699213264,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
41.949018107634096,41.61621219591581,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
40.949627280615,41.65111169261835,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
39.9502364535959,41.686011189320894,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
38.9508456265768,41.72091068602344,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
37.9514547995577,41.75581018272598,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
36.9520639725386,41.790709679428524,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
35.952673145519505,41.82560917613107,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
34.953282318500406,41.86050867283361,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
33.95389149148131,41.895408169536154,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
32.95450066446221,41.9303076662387,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
31.95510983744311,41.96520716294124,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
30.955719010424012,42.000106659643784,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
29.956328183404914,42.03500615634633,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
28.956937356385815,42.06990565304887,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
27.957546529366716,42.104805149751414,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
26.958155702347618,42.13970464645396,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
25.95876487532852,42.1746041431565,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
24.95937404830942,42.209503639859044,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
23.959983221290322,42.24440313656159,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
22.960592394271224,42.27930263326413,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
21.961201567252125,42.314202129966674,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
20.961810740233027,42.34910162666922,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
19.962419913213928,42.38400112337177,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
18.96302908619483,42.41890062007432,6.547999999999969,6.547999999999969,6.547999999999969,6.547999999999969
18.96302908619483,42.41890062007432,6.548000000000022,6.547999999999913,6.548000000000022,6.547999999999913
18.96302908619483,42.41890062007432,6.548000000000044,6.548000000000044,6.548000000000044,6.548000000000044
18.96302908619483,42.41890062007432,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
17.963181391038432,42.40144821363708,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
16.963333695882035,42.383995807199845,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
15.963486000725638,42.36654340076261,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
14.96363830556924,42.34909099432537,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
13.963790610412843,42.331638587888136,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
12.963942915256446,42.3141861814509,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
11.964095220100049,42.296733775013664,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
10.964247524943652,42.27928136857643,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
9.964399829787254,42.26182896213919,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
8.964552134630857,42.244376555701955,6.548000000000014,6.548000000000124,6.548000000000014,6.548000000000124
